episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
165,175.0,338,0.004725282022263855,42.42393841462977,0.4731615999996208,2026-01-23T03:14:24.256440,53216,0.9695415496826172,,0.0,3.25,0.0042,0.059096184
166,150.0,364,0.0033726354983324804,50.192902353074814,0.4695579999996182,2026-01-23T03:14:25.327740,53580,1.0513520240783691,,0.0,3.25,0.0042,0.059096184
167,50.0,306,0.002021807897108374,23.553792092107958,0.46652859999961604,2026-01-23T03:14:26.236525,53886,0.88905930519104,,0.0,3.25,0.00419,0.059075743
168,25.0,301,0.0011455808261719843,43.65132319132487,0.4635486999996139,2026-01-23T03:14:27.121781,54187,0.8656299114227295,,0.0,3.25,0.004135,0.05896314
169,200.0,372,0.0019044696188454207,61.14667500676335,0.45986589999961125,2026-01-23T03:14:28.234054,54559,1.0924115180969238,,0.0,3.25,0.004175,0.059045058
170,50.0,265,0.0015283500667594904,36.55245046262388,0.45724239999960936,2026-01-23T03:14:29.033290,54824,0.7791070938110352,,0.0,3.25,0.004185,0.059065513
171,50.0,309,0.0010534157801885158,47.55948442028415,0.45418329999960716,2026-01-23T03:14:29.964729,55133,0.9115417003631592,,0.0,3.25,0.00418,0.059055287
172,450.0,364,0.003937233371996424,40.491265032026504,0.45057969999960457,2026-01-23T03:14:31.047015,55497,1.062452793121338,,0.0,3.25,0.00425,0.060823
173,100.0,297,0.0032845794456079604,50.927564493815105,0.44763939999960245,2026-01-23T03:14:31.940928,55794,0.8738534450531006,,0.0,3.25,0.00426,0.06084285
174,200.0,389,0.002102661623212043,63.50426977108686,0.4437882999995997,2026-01-23T03:14:33.157496,56183,1.1970484256744385,,0.0,3.25,0.0042,0.059349466
175,0.0,280,0.0031470592740723597,28.81805726460048,0.4410162999995977,2026-01-23T03:14:34.005129,56463,0.8250627517700195,,0.0,3.25,0.0042,0.059349466
176,100.0,322,0.002711072298552608,41.70835888385773,0.4378284999995954,2026-01-23T03:14:34.966013,56785,0.9413356781005859,,0.0,3.25,0.00421,0.05936983
177,50.0,325,0.0023160156706580892,34.37777292728424,0.4346109999995931,2026-01-23T03:14:35.935863,57110,0.9502227306365967,,0.0,3.25,0.004205,0.05935965
178,50.0,264,0.002857857491247929,37.31793099862558,0.4319973999995912,2026-01-23T03:14:36.717682,57374,0.76080322265625,,0.0,3.25,0.004215,0.05938
179,425.0,321,0.0016429291135864332,83.45927804708481,0.4288194999995889,2026-01-23T03:14:37.669192,57695,0.9306085109710693,,0.0,3.25,0.004265,0.06085277
180,375.0,360,0.00284119581273343,105.29624356163873,0.42525549999958634,2026-01-23T03:14:38.762876,58055,1.074265718460083,,0.0,3.25,0.00432,0.060961775
181,150.0,349,0.0026956230463434216,36.53223473685129,0.42180039999958385,2026-01-23T03:14:39.807353,58404,1.024245262145996,,0.0,3.25,0.004305,0.060932063
182,350.0,454,0.001601966994878074,111.5348146226671,0.4173057999995806,2026-01-23T03:14:41.182964,58858,1.3558332920074463,,0.0,3.25,0.00432,0.060961775
183,0.0,288,0.0032300394765722253,29.01824378967285,0.41445459999957857,2026-01-23T03:14:42.050196,59146,0.8475418090820312,,0.0,3.25,0.004285,0.06089243
184,150.0,353,0.002539973267737557,52.612600217546735,0.41095989999957605,2026-01-23T03:14:43.149587,59499,1.0792720317840576,,0.0,3.25,0.00421,0.05936983
185,100.0,365,0.002649065555918864,39.54634486018001,0.40734639999957345,2026-01-23T03:14:44.243685,59864,1.0737402439117432,,0.0,3.25,0.004215,0.059380002
186,275.0,401,0.0020501150203926953,144.04711351394653,0.4033764999995706,2026-01-23T03:14:45.462576,60265,1.1987287998199463,,0.0,3.25,0.004225,0.059400335
187,175.0,334,0.0034767957404255867,66.76119486490886,0.4000698999995682,2026-01-23T03:14:46.464706,60599,0.9818849563598633,,0.0,3.25,0.00425,0.059451137
188,175.0,320,0.0016760449252615217,74.5121698975563,0.39690189999956593,2026-01-23T03:14:47.434487,60919,0.9500091075897217,,0.0,3.25,0.0042,0.057683267
189,175.0,353,0.004973190230278608,123.28938341140747,0.3934071999995634,2026-01-23T03:14:48.498562,61272,1.0441296100616455,,0.0,3.25,0.004225,0.057735603
190,875.0,528,0.002892578535605795,77.35027144505428,0.38817999999955966,2026-01-23T03:14:50.087312,61800,1.5682697296142578,,0.0,5.0,0.00437,0.061995182
191,200.0,354,0.003043669904905578,52.807478268941246,0.38467539999955713,2026-01-23T03:14:51.171360,62154,1.064180850982666,,0.0,5.0,0.004375,0.062004916
192,100.0,323,0.0026549077592790127,47.75862139463425,0.38147769999955483,2026-01-23T03:14:52.150213,62477,0.958343505859375,,0.0,5.0,0.00439,0.06203408
193,150.0,315,0.0026774843463499565,51.684648275375366,0.3783591999995526,2026-01-23T03:14:53.146465,62792,0.9765856266021729,,0.0,5.0,0.004395,0.062043805
194,0.0,280,0.001405772125248664,32.122256006513325,0.3755871999995506,2026-01-23T03:14:54.015869,63072,0.8486807346343994,,0.0,5.0,0.004385,0.062024362
195,50.0,321,0.003288281552158878,43.227868258953094,0.3724092999995483,2026-01-23T03:14:54.991106,63393,0.955470085144043,,0.0,5.0,0.00438,0.06201464
196,50.0,306,0.0034270242458054176,28.672963587443032,0.3693798999995461,2026-01-23T03:14:55.897402,63699,0.8866946697235107,,0.0,5.0,0.00439,0.06203408
197,150.0,339,0.0024109153463916086,48.984783565296844,0.3660237999995437,2026-01-23T03:14:56.910834,64038,0.9933738708496094,,0.0,5.0,0.004395,0.062043805
198,125.0,336,0.0011471570264000226,47.386570509742285,0.3626973999995413,2026-01-23T03:14:57.934417,64374,1.0033376216888428,,0.0,5.0,0.00439,0.06203408
199,200.0,351,0.004566310589628604,65.58056531633649,0.3592224999995388,2026-01-23T03:15:28.619650,64725,1.0514707565307617,382.0,0.0,5.0,0.004405,0.062063236
200,450.0,346,0.0037697061232072025,57.19000571114676,0.35579709999953635,2026-01-23T03:15:29.908743,65071,1.1419267654418945,,0.0,5.0,0.00449,0.063540064
201,200.0,364,0.004210975402707441,92.81867281595866,0.35219349999953375,2026-01-23T03:15:31.026373,65435,1.0978949069976807,,0.0,5.0,0.004515,0.06358746
202,50.0,292,0.003868013678584248,51.094250909213365,0.3493026999995317,2026-01-23T03:15:31.920144,65727,0.8736109733581543,,0.0,5.0,0.00444,0.062131207
203,125.0,325,0.002213441477579181,45.30697209907301,0.34608519999952936,2026-01-23T03:15:32.959367,66052,1.0193467140197754,,0.0,5.0,0.004465,0.06217969
204,525.0,408,0.0043391878163674845,83.74519853591919,0.34204599999952645,2026-01-23T03:15:34.195455,66460,1.2166063785552979,,0.0,5.0,0.00452,0.06359693
205,450.0,380,0.0036214567923085078,90.7384302239669,0.33828399999952374,2026-01-23T03:15:35.351848,66840,1.1368036270141602,,0.0,5.0,0.004595,0.06525056
206,75.0,328,0.0026052351972526487,62.2753678524133,0.3350367999995214,2026-01-23T03:15:36.364231,67168,0.992403507232666,,0.0,5.0,0.004595,0.06525056
207,75.0,313,0.0038270914265012834,52.35246258974075,0.3319380999995192,2026-01-23T03:15:37.330834,67481,0.9467198848724365,,0.0,5.0,0.0046,0.065259784
208,200.0,339,0.0032029283393057995,60.87640438657819,0.32858199999951676,2026-01-23T03:15:38.382329,67820,1.0319225788116455,,0.0,5.0,0.004625,0.06530588
209,325.0,399,0.0052860470517771315,159.1083352088928,0.3246318999995139,2026-01-23T03:15:39.603030,68219,1.2009897232055664,,0.0,5.0,0.004665,0.065379575
210,125.0,324,0.0041615014950580455,55.086574496644914,0.3214242999995116,2026-01-23T03:15:40.608115,68543,0.9856343269348145,,0.0,5.0,0.00466,0.065370366
211,175.0,357,0.0045476354049135215,48.9840393611363,0.31788999999950907,2026-01-23T03:15:41.687472,68900,1.0598423480987549,,0.0,5.0,0.004695,0.065434754
212,75.0,314,0.002114102342602564,53.11971032619476,0.31478139999950683,2026-01-23T03:15:42.642317,69214,0.9346182346343994,,0.0,5.0,0.004695,0.065434754
213,75.0,323,0.0035463823169266107,57.00980079174042,0.3115836999995045,2026-01-23T03:15:43.652924,69537,0.9907817840576172,,0.0,5.0,0.004695,0.065434754
214,50.0,264,0.002750319249961259,51.81921414975767,0.30897009999950265,2026-01-23T03:15:44.464486,69801,0.7917466163635254,,0.0,5.0,0.004705,0.065453134
215,75.0,307,0.004570767101055632,50.31945978800456,0.30593079999950046,2026-01-23T03:15:45.387841,70108,0.9038619995117188,,0.0,5.0,0.004695,0.065434754
216,75.0,265,0.006944971875502513,51.34320958455404,0.30330729999949857,2026-01-23T03:15:46.207190,70373,0.7998290061950684,,0.0,5.0,0.00468,0.065407164
217,250.0,319,0.005400793583248742,93.71181690692902,0.3001491999994963,2026-01-23T03:15:47.182497,70692,0.9551990032196045,,0.0,5.0,0.004715,0.06547151
218,225.0,381,0.0023696056940886927,116.50747178730212,0.2963772999994936,2026-01-23T03:15:48.360344,71073,1.1577918529510498,,0.0,5.0,0.004735,0.06550825
219,375.0,363,0.00516689788006867,83.27854421403673,0.292783599999491,2026-01-23T03:15:49.476990,71436,1.0972521305084229,,0.0,5.0,0.0048,0.065627426
220,100.0,291,0.006642505875788629,63.96256966426455,0.2899026999994889,2026-01-23T03:15:50.389746,71727,0.8934421539306641,,0.0,5.0,0.00482,0.065664046
221,125.0,320,0.0052788975881412625,77.09194958209991,0.28673469999948664,2026-01-23T03:15:51.364693,72047,0.9551188945770264,,0.0,5.0,0.004845,0.06570979
222,150.0,339,0.007871217724374113,78.15038523954503,0.2833785999994842,2026-01-23T03:15:52.415710,72386,1.0293986797332764,,0.0,5.0,0.004875,0.06576461
223,250.0,340,0.0025087399442461043,82.80096783357509,0.2800125999994818,2026-01-23T03:15:53.499425,72726,1.0635652542114258,,0.0,5.0,0.00488,0.06577375
224,150.0,434,0.006618821505634557,61.71650709107865,0.2757159999994787,2026-01-23T03:15:54.822343,73160,1.303351640701294,,0.0,5.0,0.00489,0.065792
225,125.0,315,0.007517566078604432,55.83220624923706,0.27259749999947647,2026-01-23T03:15:55.801084,73475,0.9588429927825928,,0.0,5.0,0.004875,0.06576461
226,225.0,365,0.0034243724011402163,94.77138911353217,0.26898399999947387,2026-01-23T03:15:56.943790,73840,1.1204652786254883,,0.0,5.0,0.00491,0.0658285
227,250.0,391,0.003905334262526594,72.0116415977478,0.2651130999994711,2026-01-23T03:15:58.188667,74231,1.224778652191162,,0.0,5.0,0.004955,0.06591053
228,375.0,338,0.007705515586113667,98.49178533843069,0.26176689999946867,2026-01-23T03:15:59.274725,74569,1.0658998489379883,,0.0,5.0,0.00501,0.067471474
229,475.0,366,0.003573831701133814,74.85107805922225,0.25814349999946606,2026-01-23T03:16:00.404028,74935,1.109701156616211,,0.0,5.0,0.0051,0.069057874
230,50.0,318,0.005950143466179725,52.931694984436035,0.2549952999994638,2026-01-23T03:16:01.573917,75253,1.1499111652374268,,0.0,5.0,0.00511,0.06907523
231,400.0,333,0.006966405322172624,52.08365145596591,0.2516985999994614,2026-01-23T03:16:02.609940,75586,1.015820026397705,,0.0,5.0,0.005095,0.06926609
232,150.0,311,0.007051938182363908,43.06352904535109,0.2486196999994592,2026-01-23T03:16:03.624770,75897,0.9943511486053467,,0.0,5.0,0.005115,0.06930069
233,75.0,333,0.010508078424369587,52.0810581554066,0.24532299999945684,2026-01-23T03:16:04.710706,76230,1.0649781227111816,,0.0,5.0,0.005115,0.06930069
234,175.0,349,0.0034405894556959324,82.21546914236886,0.24186789999945435,2026-01-23T03:16:05.850980,76579,1.1200518608093262,,0.0,5.0,0.00515,0.06936121
235,450.0,430,0.005483241746498441,72.66144424261049,0.23761089999945129,2026-01-23T03:16:07.249340,77009,1.378415584564209,,0.0,5.0,0.00523,0.070676364
236,475.0,355,0.005253159609209333,80.27417760425143,0.23409639999944876,2026-01-23T03:16:08.389708,77364,1.1200568675994873,,0.0,5.0,0.005275,0.07211743
237,600.0,403,0.0036109024164034053,65.78646445274353,0.23010669999944589,2026-01-23T03:16:09.711623,77767,1.3017892837524414,,0.0,5.0,0.005395,0.0736522
238,525.0,566,0.0050206688028993085,65.94769186722606,0.22450329999944185,2026-01-23T03:16:11.576068,78333,1.8426976203918457,,0.0,5.0,0.00546,0.07506789
239,75.0,309,0.005733022320782766,49.890335206062566,0.22144419999943965,2026-01-23T03:16:12.604990,78642,1.0082061290740967,,0.0,5.0,0.005465,0.07507585
240,500.0,319,0.006101774179114727,85.28552865982056,0.21828609999943738,2026-01-23T03:16:13.680987,78961,1.054952621459961,,0.0,5.0,0.005555,0.076504186
241,425.0,428,0.007581137192790352,77.21900263286773,0.21404889999943433,2026-01-23T03:16:15.073382,79389,1.3723516464233398,,0.0,5.0,0.005605,0.07784493
242,25.0,291,0.005972095291196767,56.44247916649128,0.21116799999943225,2026-01-23T03:16:16.027969,79680,0.9342288970947266,,0.0,5.0,0.005525,0.07645733
243,100.0,321,0.005052298081436139,49.439017035744406,0.20799009999942997,2026-01-23T03:16:17.084210,80001,1.0354657173156738,,0.0,5.0,0.005505,0.07642608
244,475.0,362,0.009224804373742599,78.12782761785719,0.2044062999994274,2026-01-23T03:16:18.273955,80363,1.1694834232330322,,0.0,5.0,0.00555,0.07776051
245,525.0,458,0.008882204564187028,84.7190577880196,0.19987209999942412,2026-01-23T03:16:19.764809,80821,1.4689562320709229,,0.0,5.0,0.005615,0.0791026
246,400.0,347,0.004766592064269763,65.97219568140366,0.19643679999942165,2026-01-23T03:16:20.903231,81168,1.1181392669677734,,0.0,5.0,0.00566,0.08039257
247,450.0,341,0.00949491495061118,86.0385160446167,0.19306089999941922,2026-01-23T03:16:22.034737,81509,1.1095545291900635,,0.0,5.0,0.005735,0.08170593
248,525.0,523,0.01109658610389138,105.80754254898935,0.1878831999994155,2026-01-23T03:16:23.797159,82032,1.7411901950836182,,0.0,5.0,0.00573,0.08188202
249,25.0,249,0.0032092666548963348,52.6962387084961,0.18541809999941372,2026-01-23T03:16:24.643365,82281,0.8251385688781738,,0.0,5.0,0.00572,0.081867464
250,25.0,286,0.005653836585614564,48.35106154850551,0.18258669999941168,2026-01-23T03:16:25.753967,82567,0.9244105815887451,,0.0,5.0,0.0057,0.08183831
251,25.0,303,0.007517194336590667,54.036708196004234,0.17958699999940952,2026-01-23T03:16:26.756434,82870,0.981978178024292,,0.0,5.0,0.00562,0.08172157
252,425.0,401,0.004340175347169861,71.665116868368,0.17561709999940667,2026-01-23T03:16:28.079914,83271,1.3035945892333984,,0.0,5.0,0.00568,0.08299239
253,75.0,313,0.009109285900194664,53.99715066725208,0.17251839999940444,2026-01-23T03:16:29.083924,83584,0.984438419342041,,0.0,5.0,0.005595,0.08186847
254,450.0,435,0.005583866058649229,60.23809597104095,0.16821189999940134,2026-01-23T03:16:30.484931,84019,1.3805360794067383,,0.0,5.0,0.00566,0.08296364
255,175.0,336,0.010518514510134564,88.13590004864861,0.16488549999939894,2026-01-23T03:16:31.568799,84355,1.0640053749084473,,0.0,5.0,0.005675,0.08298521
256,225.0,347,0.007477824737887002,82.06374320983886,0.16145019999939647,2026-01-23T03:16:32.795236,84702,1.206613540649414,,0.0,5.0,0.005665,0.082970835
257,400.0,362,0.01147300705067917,73.52509424421523,0.1578663999993939,2026-01-23T03:16:33.942033,85064,1.1264691352844238,,0.0,5.0,0.00574,0.08424401
258,125.0,468,0.007818526203703621,63.35917136009703,0.15323319999939056,2026-01-23T03:16:35.407344,85532,1.4454760551452637,,0.0,5.0,0.005725,0.084222764
259,400.0,343,0.008503017310217461,57.00362923566033,0.1498374999993881,2026-01-23T03:16:36.483519,85875,1.0562875270843506,,0.0,5.0,0.005785,0.08528062
260,150.0,329,0.010843776919714668,80.05988346446644,0.14658039999938577,2026-01-23T03:16:37.540239,86204,1.0362555980682373,,0.0,5.0,0.005805,0.08530856
261,575.0,402,0.00550955172511749,112.11705822944641,0.1426005999993829,2026-01-23T03:16:38.827816,86606,1.2669599056243896,,0.0,5.0,0.00591,0.08641513
262,150.0,336,0.007395958178676665,68.49805467269,0.1392741999993805,2026-01-23T03:16:39.886328,86942,1.0384960174560547,,0.0,5.0,0.005885,0.08638064
263,425.0,403,0.008538317383499815,79.97328462600709,0.13528449999937764,2026-01-23T03:16:41.151155,87345,1.245032787322998,,0.0,5.0,0.005955,0.0875973
264,400.0,389,0.005384044153432019,92.90122633713942,0.13143339999937487,2026-01-23T03:16:42.374315,87734,1.2032573223114014,,0.0,5.0,0.005995,0.08875704
265,175.0,345,0.004052195345352897,51.099108303294464,0.1280178999993724,2026-01-23T03:16:43.523875,88079,1.1291265487670898,,0.0,5.0,0.005985,0.08874363
266,425.0,323,0.008041726709480453,112.1570114366936,0.12482019999937037,2026-01-23T03:16:44.555745,88402,1.0115630626678467,,0.0,5.0,0.00607,0.08994808
267,500.0,456,0.0050442337259565566,87.12474619547525,0.12030579999937345,2026-01-23T03:16:46.012771,88858,1.4369773864746094,,0.0,5.0,0.00613,0.091103904
268,150.0,341,0.006949259926948477,75.01628236209645,0.11692989999937575,2026-01-23T03:16:47.103573,89199,1.0705928802490234,,0.0,5.0,0.0061,0.09106475
269,150.0,361,0.0070554995262581445,83.26106103261311,0.11335599999937819,2026-01-23T03:16:48.267937,89560,1.1443052291870117,,0.0,5.0,0.006025,0.09005525
270,400.0,329,0.004325338057242334,83.41098161177202,0.11009889999938041,2026-01-23T03:16:49.320660,89889,1.032656192779541,,0.0,5.0,0.00609,0.091216296
271,450.0,457,0.008318743764665787,67.48817899952765,0.1055745999993835,2026-01-23T03:16:50.778474,90346,1.4377787113189697,,0.0,5.0,0.006115,0.092311196
272,150.0,322,0.010853343424969353,79.25442850589752,0.10238679999938567,2026-01-23T03:16:51.793329,90668,0.9947843551635742,,0.0,5.0,0.006115,0.092311196
273,300.0,450,0.006548022586767646,106.84670880635579,0.09793179999938871,2026-01-23T03:16:53.269366,91118,1.4561183452606201,,0.0,5.0,0.00615,0.09235626
274,250.0,395,0.00855375041719526,139.92260999679564,0.09402129999939138,2026-01-23T03:16:54.530215,91513,1.2399697303771973,,0.0,5.0,0.00616,0.092369124
275,250.0,357,0.010073937055292644,92.32686048235212,0.09048699999939379,2026-01-23T03:16:55.690566,91870,1.1299479007720947,,0.0,5.0,0.0062,0.092420556
276,675.0,557,0.008104265205994514,63.75316710344383,0.08497269999939755,2026-01-23T03:16:57.441948,92427,1.7311880588531494,,0.0,5.0,0.00621,0.09393579
277,425.0,362,0.0058919603988114334,77.05872853597005,0.0813888999994,2026-01-23T03:16:58.589956,92789,1.1279642581939697,,0.0,5.0,0.00628,0.09505557
278,200.0,321,0.007033347254036926,105.72094362974167,0.07821099999940216,2026-01-23T03:16:59.622896,93110,1.0131404399871826,,0.0,5.0,0.006285,0.09506181
279,150.0,329,0.005295152954204241,77.81676286639589,0.07495389999940438,2026-01-23T03:17:00.682067,93439,1.0380628108978271,,0.0,5.0,0.006285,0.09506181
280,175.0,326,0.0068163472392103255,88.39939186789773,0.07172649999940658,2026-01-23T03:17:01.733147,93765,1.0304055213928223,,0.0,5.0,0.006275,0.09504932
281,175.0,415,0.005902381337364204,69.68354713626024,0.06761799999940939,2026-01-23T03:17:03.088793,94180,1.336005449295044,,0.0,5.0,0.00628,0.09505557
282,150.0,328,0.005622009548139484,77.74731058062929,0.0643707999994116,2026-01-23T03:17:04.316909,94508,1.208059549331665,,0.0,5.0,0.006305,0.0950868
283,450.0,335,0.007414667654837317,74.74984909506405,0.061054299999412844,2026-01-23T03:17:05.387471,94843,1.0509898662567139,,0.0,5.0,0.006375,0.09619309
284,650.0,366,0.009828538769700875,134.73606904347739,0.057430899999412775,2026-01-23T03:17:06.557904,95209,1.1502678394317627,,0.0,5.0,0.00639,0.096211575
285,150.0,424,0.006773347622670588,81.74546135303586,0.053233299999412696,2026-01-23T03:17:07.899058,95633,1.3210852146148682,,0.0,5.0,0.006415,0.09624239
286,175.0,425,0.008499528819118581,79.3134024483817,0.04902579999941262,2026-01-23T03:17:09.259656,96058,1.3406450748443604,,0.0,5.0,0.0064,0.096223906
287,525.0,483,0.00848653496708721,106.71119178071314,0.04424409999941253,2026-01-23T03:17:10.803177,96541,1.5231053829193115,,0.0,5.0,0.00646,0.09730503
288,300.0,434,0.008073632494502124,87.98030449623285,0.039947499999412446,2026-01-23T03:17:12.166673,96975,1.341947078704834,,0.0,5.0,0.006495,0.09734765
289,475.0,494,0.007775858812965453,72.34421745611697,0.035056899999412354,2026-01-23T03:17:13.770875,97469,1.583728551864624,,0.0,5.0,0.00651,0.0973659
